Real Labels,Predicted Labels
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
LongEaredOwl,LongEaredOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
SnowyOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,BarnOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
BarnOwl,SnowyOwl
